-0.00637911 -0.313467 83.7123 -0.103975 1 9760.46 	6.56747 6.78754 7.55563 9.22893 12.9914 18.8713 24.7847 36.5 70.2323 138.405 42.4839 20.5103 13.5865 10.2157 6.94217 4.88579 3.97843 3.55991 3.43273	0.49 0 1 0.010649984742142203 
-0.00725094 -0.312952 83.7255 -0.100609 1 9588.78 	6.56493 6.78334 7.54893 9.21738 12.967 18.8196 24.6966 36.3127 69.5591 137.617 42.9781 20.6317 13.6423 10.2484 6.95805 4.89378 3.98346 3.56344 3.43533	0.49 0 1 0.010649984742142203 
-0.00792494 -0.31236 83.7431 -0.100485 1 9589.34 	6.562 6.77909 7.54264 9.20711 12.9463 18.7772 24.6253 36.1637 69.0369 136.905 43.3797 20.7323 13.6895 10.2767 6.97233 4.90135 3.98847 3.56718 3.43831	0.49 0 1 0.010649984742142203 
-0.00842543 -0.311704 83.7752 -0.0853464 1 9640.05 	6.55875 6.77482 7.53673 9.19798 12.9288 18.7426 24.5685 36.0478 68.6426 136.258 43.6961 20.814 13.729 10.301 6.98515 4.90852 3.99345 3.57107 3.4416	0.49 0 1 0.010649984742142203 
-0.00890279 -0.31098 83.7761 -0.0636999 1 9590.15 	6.55516 6.77025 7.53054 9.18859 12.9112 18.7084 24.5127 35.9352 68.2652 135.62 44.008 20.8954 13.7689 10.3258 6.99839 4.91607 3.99877 3.5753 3.44524	0.49 0 1 0.010649984742142203 
-0.0094457 -0.31019 83.7634 -0.0479043 1 9588.54 	6.55124 6.76522 7.52369 9.17816 12.8916 18.67 24.4501 35.8088 67.8423 134.96 44.3652 20.9875 13.8137 10.3535 7.01315 4.92443 4.00464 3.57994 3.4492	0.49 0 1 0.010649984742142203 
-0.01005 -0.309332 83.7513 -0.0391503 1 9587.19 	6.54699 6.75974 7.5162 9.16672 12.8699 18.6278 24.3811 35.6695 67.3782 134.278 44.7673 21.0901 13.8633 10.3841 7.02939 4.93359 4.01105 3.58499 3.45351	0.49 0 1 0.010649984742142203 
-0.010676 -0.308411 83.7407 -0.0353957 1 9586.03 	6.54243 6.7539 7.50826 9.15465 12.8473 18.5837 24.3094 35.5253 66.9018 133.59 45.1927 21.1982 13.9157 10.4165 7.04659 4.94333 4.01789 3.59041 3.45814	0.49 0 1 0.010649984742142203 
-0.0113713 -0.307434 83.7314 -0.047564 1 9584.64 	6.53759 6.74765 7.49972 9.1416 12.8226 18.5355 24.231 35.3675 66.3821 132.88 45.6703 21.3178 13.9732 10.4518 7.06527 4.95383 4.02522 3.59617 3.46305	0.49 0 1 0.010649984742142203 
-0.0121285 -0.306409 83.7329 -0.067023 1 9666.85 	6.53252 6.74106 7.49065 9.12767 12.7962 18.4839 24.1467 35.1981 65.8264 132.15 46.198 21.448 14.0355 10.4899 7.08527 4.96501 4.03299 3.60226 3.46821	0.49 0 1 0.010649984742142203 
-0.0128666 -0.305322 83.7455 -0.0685441 1 9586.52 	6.52715 6.73419 7.48133 9.11352 12.7697 18.4325 24.0634 35.0319 65.2884 131.428 46.7285 21.5788 14.0983 10.5286 7.10572 4.97655 4.04108 3.60866 3.47368	0.48727272727272725 0 1 0.010649984742142203 
-0.0135511 -0.304169 83.7359 -0.0622418 1 9585.34 	6.52144 6.72707 7.47185 9.0994 12.7438 18.383 23.9839 34.8751 64.7894 130.727 47.2399 21.7057 14.1598 10.5667 7.12622 4.98832 4.04944 3.61535 3.47948	0.48545454545454547 0 1 0.010649984742142203 
-0.0141925 -0.302945 83.7273 -0.0606046 1 9584.11 	6.51538 6.71966 7.46216 9.08519 12.7181 18.3347 23.9071 34.7254 64.3207 130.043 47.7376 21.8301 14.2207 10.6048 7.14695 5.00039 4.05811 3.62236 3.48563	0.48545454545454547 0 1 0.010649984742142203 
-0.0147282 -0.301666 83.7528 -0.0562693 1 9587.93 	6.50904 6.71216 7.45261 9.07155 12.6942 18.2909 23.8386 34.5943 63.9213 129.396 48.1778 21.9429 14.277 10.6407 7.16693 5.01233 4.06685 3.62956 3.49205	0.4827272727272727 0 1 0.010649984742142203 
-0.0152304 -0.300333 83.7481 -0.0460795 1 9586.67 	6.50242 6.70444 7.44289 9.05784 12.6706 18.2481 23.7721 34.4684 63.544 128.761 48.6057 22.0535 14.3329 10.6764 7.18709 5.0245 4.07584 3.63701 3.49874	0.4809090909090909 0 1 0.010649984742142203 
-0.0157904 -0.298938 83.7438 -0.0384572 1 9586.04 	6.4955 6.6963 7.43259 9.04322 12.6451 18.2018 23.6999 34.3314 63.1321 128.108 49.0835 22.1747 14.3934 10.715 7.20867 5.03742 4.08534 3.64484 3.50575	0.4809090909090909 0 1 0.010649984742142203 
-0.0164169 -0.297482 83.7397 -0.036953 1 9585.54 	6.48829 6.68775 7.42168 9.0276 12.6178 18.1517 23.6214 34.1818 62.6817 127.434 49.6196 22.3081 14.4594 10.7567 7.23178 5.05115 4.09536 3.65306 3.51306	0.4809090909090909 0 1 0.010649984742142203 
-0.0170701 -0.295966 83.7361 -0.0353597 1 9585.27 	6.48077 6.67884 7.41031 9.01136 12.5893 18.0996 23.54 34.0268 62.2179 126.752 50.1887 22.4482 14.5285 10.8004 7.25592 5.06548 4.1058 3.66163 3.52068	0.47909090909090907 0 1 0.010649984742142203 
-0.0177522 -0.294394 83.7345 -0.04425 1 9584.62 	6.47299 6.6696 7.39853 8.9945 12.5598 18.0455 23.4556 33.8665 61.7402 126.063 50.7935 22.5954 14.6009 10.846 7.28107 5.08037 4.11666 3.67052 3.52859	0.47909090909090907 0 1 0.010649984742142203 
-0.0184913 -0.29277 83.7329 -0.0598111 1 9584.14 	6.46496 6.66001 7.38622 8.97682 12.5286 17.9883 23.366 33.6961 61.2335 125.357 51.4567 22.7538 14.678 10.8943 7.30758 5.09597 4.12797 3.67975 3.53675	0.47909090909090907 0 1 0.010649984742142203 
-0.0192384 -0.291092 83.7306 -0.0658629 1 9584.53 	6.45665 6.65014 7.37359 8.95872 12.4968 17.9301 23.2753 33.5242 60.7266 124.651 52.1443 22.9166 14.7573 10.944 7.33483 5.11202 4.13963 3.68928 3.5452	0.47909090909090907 0 1 0.010649984742142203 
-0.0199294 -0.289346 83.7285 -0.0623216 1 9584.24 	6.44801 6.64001 7.36082 8.94066 12.4657 17.8739 23.1883 33.3614 60.2551 123.964 52.8083 23.0749 14.835 10.9931 7.36211 5.1283 4.15155 3.6991 3.55397	0.4772727272727273 0 1 0.010649984742142203 
-0.0205979 -0.287527 83.7265 -0.0548087 1 9584.17 	6.439 6.62955 7.34773 8.92232 12.4343 17.8179 23.1022 33.2017 59.7986 123.287 53.4736 23.2336 14.9134 11.0429 7.38992 5.145 4.16386 3.70929 3.56312	0.4772727272727273 0 1 0.010649984742142203 
-0.0211872 -0.285651 83.7572 -0.0557927 1 9592.53 	6.4297 6.61893 7.33464 8.90428 12.4041 17.7649 23.0218 33.0547 59.3882 122.635 54.0918 23.3837 14.9886 11.0912 7.41733 5.16173 4.17632 3.71969 3.57255	0.4772727272727273 0 1 0.010649984742142203 
-0.0217202 -0.283713 83.7594 -0.047108 1 9587.81 	6.42008 6.60809 7.32144 8.88632 12.3745 17.7138 22.945 32.9164 59.0099 122.003 54.6789 23.5282 15.062 11.1387 7.44468 5.17861 4.189 3.73036 3.58228	0.4772727272727273 0 1 0.010649984742142203 
-0.0222882 -0.281714 83.7612 -0.0394461 1 9587.92 	6.41016 6.59688 7.30776 8.86766 12.3437 17.6604 22.8647 32.7715 58.6137 121.361 55.3102 23.6812 15.1392 11.1885 7.47319 5.19614 4.20214 3.74139 3.59232	0.47545454545454546 0 1 0.010649984742142203 
-0.0229167 -0.279654 83.7632 -0.0383032 1 9587.95 	6.39995 6.58527 7.29351 8.84809 12.3111 17.6036 22.779 32.6161 58.187 120.701 56.0099 23.8468 15.2218 11.2414 7.50323 5.21447 4.2158 3.75281 3.60268	0.47545454545454546 0 1 0.010649984742142203 
-0.0235823 -0.277539 83.7654 -0.0401743 1 9588.34 	6.38947 6.57332 7.27881 8.82786 12.2774 17.5446 22.6897 32.4542 57.7435 120.031 56.7606 24.0215 15.3083 11.2967 7.53442 5.23343 4.22989 3.76457 3.61331	0.47545454545454546 0 1 0.010649984742142203 
-0.0242504 -0.27536 83.7689 -0.0442921 1 9588.54 	6.37868 6.56105 7.26374 8.80719 12.243 17.4848 22.5996 32.2914 57.3011 119.362 57.5345 24.2002 15.3968 11.3532 7.5664 5.25289 4.24438 3.77666 3.62427	0.47545454545454546 0 1 0.010649984742142203 
-0.0249641 -0.273129 83.773 -0.0541748 1 9588.45 	6.36763 6.54844 7.24822 8.78581 12.2073 17.4225 22.5054 32.1211 56.8386 118.68 58.3719 24.3897 15.4899 11.4124 7.59964 5.27302 4.2593 3.78908 3.63549	0.47545454545454546 0 1 0.010649984742142203 
-0.0256948 -0.270844 83.7764 -0.0607402 1 9589.72 	6.35632 6.53554 7.23233 8.76395 12.1709 17.3589 22.4095 31.948 56.3711 117.996 59.2495 24.5856 15.5858 11.4732 7.63379 5.29367 4.2746 3.80182 3.64699	0.47545454545454546 0 1 0.010649984742142203 
-0.0263779 -0.268491 83.7799 -0.057899 1 9590.01 	6.34466 6.52237 7.21626 8.74205 12.1348 17.2967 22.3165 31.7819 55.93 117.327 60.1066 24.7778 15.6806 11.5337 7.66806 5.31457 4.29019 3.81486 3.65882	0.47545454545454546 0 1 0.010649984742142203 
-0.0270409 -0.266071 83.7836 -0.0541703 1 9590.44 	6.33267 6.50889 7.1999 8.71989 12.0985 17.2347 22.2242 31.6183 55.5009 116.666 60.9686 24.9707 15.7761 11.5949 7.70284 5.33589 4.30614 3.82823 3.67099	0.47545454545454546 0 1 0.010649984742142203 
-0.0276745 -0.263586 83.7884 -0.0557998 1 9590.69 	6.32035 6.49513 7.18331 8.69757 12.0624 17.1734 22.1334 31.4587 55.088 116.015 61.8246 25.1626 15.8715 11.6563 7.73796 5.35753 4.32239 3.84191 3.68348	0.47545454545454546 0 1 0.010649984742142203 
-0.0282536 -0.261044 83.7939 -0.0481148 1 9591.61 	6.30774 6.48117 7.16662 8.67531 12.0268 17.1138 22.046 31.307 54.7027 115.381 62.6461 25.3487 15.9651 11.7169 7.77299 5.37932 4.33886 3.85584 3.69625	0.47545454545454546 0 1 0.010649984742142203 
-0.0288454 -0.258441 83.8 -0.0415633 1 9592.31 	6.29482 6.46688 7.14954 8.65257 11.9904 17.053 21.957 31.1527 54.3129 114.744 63.5028 25.5406 16.0613 11.7792 7.80893 5.40165 4.35573 3.87011 3.70934	0.47545454545454546 0 1 0.010649984742142203 
-0.0294821 -0.255771 83.8063 -0.0401638 1 9592.79 	6.28158 6.45219 7.13192 8.62903 11.9526 16.9895 21.8638 30.991 53.9034 114.096 64.433 25.7443 16.1625 11.8443 7.84631 5.42476 4.37314 3.88479 3.72276	0.47545454545454546 0 1 0.010649984742142203 
-0.030154 -0.253046 83.8125 -0.0427514 1 9593.6 	6.26808 6.43717 7.11387 8.60485 11.9137 16.9241 21.7676 30.8236 53.48 113.439 65.4289 25.9579 16.2679 11.9119 7.88488 5.44851 4.39097 3.8998 3.73647	0.47545454545454546 0 1 0.010649984742142203 
-0.0308107 -0.250259 83.8195 -0.042522 1 9594.43 	6.25427 6.42186 7.09554 8.58041 11.8746 16.8587 21.6719 30.6581 53.0657 112.788 66.436 26.173 16.3742 11.9801 7.92397 5.47265 4.40914 3.91512 3.75048	0.47545454545454546 0 1 0.010649984742142203 
-0.0315034 -0.247415 83.8276 -0.0517503 1 9594.6 	6.24017 6.40621 7.07677 8.55532 11.8344 16.7912 21.573 30.487 52.6376 112.128 67.5156 26.3986 16.4848 12.0509 7.9643 5.49747 4.42777 3.93079 3.76479	0.47545454545454546 0 1 0.010649984742142203 
-0.0322149 -0.244513 83.8349 -0.056582 1 9596.29 	6.22579 6.39024 7.05762 8.52972 11.7933 16.7224 21.4722 30.3129 52.2039 111.463 68.6509 26.632 16.5988 12.1236 8.00564 5.52285 4.44681 3.9468 3.7794	0.47545454545454546 0 1 0.010649984742142203 
-0.0328888 -0.241547 83.842 -0.0530603 1 9597.09 	6.21109 6.374 7.03826 8.50402 11.7525 16.6546 21.3734 30.1438 51.7888 110.807 69.7737 26.8629 16.7122 12.1963 8.04721 5.54853 4.46614 3.96311 3.79432	0.47545454545454546 0 1 0.010649984742142203 
-0.0335453 -0.238516 83.8495 -0.0512873 1 9597.73 	6.19607 6.35748 7.01862 8.47806 11.7114 16.5868 21.2753 29.9767 51.383 110.155 70.9078 27.095 16.8263 12.2697 8.08931 5.57461 4.48581 3.97973 3.80956	0.47545454545454546 0 1 0.010649984742142203 
-0.0342162 -0.235419 83.8575 -0.05458 1 9598.33 	6.18071 6.34059 6.99856 8.45155 11.6696 16.5178 21.1754 29.807 50.9728 109.498 72.0958 27.3344 16.9437 12.345 8.13244 5.6013 4.50595 3.99674 3.82515	0.47545454545454546 0 1 0.010649984742142203 
-0.0348272 -0.232266 83.8655 -0.0497515 1 9599.7 	6.16507 6.32352 6.97843 8.42518 11.6284 16.4507 21.0791 29.6454 50.5896 108.857 73.2357 27.5664 17.0586 12.4192 8.17535 5.62808 4.52625 4.01397 3.841	0.47545454545454546 0 1 0.010649984742142203 
-0.0354443 -0.229047 83.8741 -0.043228 1 9600.76 	6.1491 6.3061 6.95792 8.39834 11.5866 16.3827 20.9817 29.4824 50.2049 108.213 74.4177 27.804 17.176 12.495 8.21918 5.65543 4.54699 4.03156 3.85719	0.47545454545454546 0 1 0.007537381751602075 
-0.0360404 -0.225769 83.8827 -0.0496432 1 9601.79 	6.13283 6.28842 6.93717 8.37129 11.5447 16.315 20.8851 29.3217 49.8302 107.575 75.603 28.0416 17.2938 12.5712 8.2634 5.68311 4.56802 4.04944 3.87367	0.47545454545454546 0 1 0.007537381751602075 
-0.0366009 -0.222446 83.8914 -0.0548443 1 9602.68 	6.11632 6.27056 6.91631 8.34425 11.5031 16.2483 20.7905 29.1657 49.4713 106.946 76.7668 28.2757 17.4105 12.6471 8.30765 5.71094 4.58924 4.06752 3.89038	0.47545454545454546 0 1 0.002960024412572475 
-0.0370571 -0.219083 83.9001 -0.0667432 1 9604.16 	6.0996 6.25266 6.89561 8.31776 11.4631 16.1854 20.7026 29.0237 49.1552 106.347 77.7988 28.4916 17.5207 12.7197 8.35078 5.73846 4.61041 4.08569 3.90727	0.47545454545454546 0 1 0.00015257857796765334 
-0.0373674 -0.215695 83.91 -0.0767841 1 9605.23 	6.08272 6.23484 6.87532 8.29226 11.4256 16.1281 20.6243 28.9013 48.8972 105.791 78.6217 28.6796 17.6207 12.7872 8.39192 5.76528 4.63131 4.10381 3.92426	0.47545454545454546 0 1 -0.006347268843454379 
-0.037483 -0.212308 83.9194 -0.0933754 1 9606.53 	6.0658 6.2173 6.85575 8.26827 11.3917 16.0786 20.5591 28.8053 48.716 105.293 79.1444 28.8276 17.7057 12.847 8.43001 5.7909 4.65165 4.12168 3.94123	0.47545454545454546 0 1 -0.009429356118400976 
-0.0373318 -0.20892 83.9288 -0.099216 1 9606.85 	6.04882 6.20015 6.83714 8.24632 11.3626 16.0396 20.5117 28.745 48.6385 104.872 79.2445 28.9198 17.7701 12.8962 8.46384 5.81486 4.67121 4.13921 3.95816	0.47545454545454546 0 1 -0.012694537686908758 
-0.0369391 -0.205569 83.9384 -0.101037 1 9606.77 	6.03196 6.18352 6.8196 8.22647 11.3382 16.0106 20.481 28.7178 48.6562 104.521 78.9595 28.96 17.8147 12.9351 8.49339 5.83702 4.68984 4.15624 3.97486	0.47545454545454546 0 1 -0.015715593530668294 
-0.0363208 -0.202258 83.9478 -0.0992078 1 9606.38 	6.01526 6.16741 6.8031 8.20859 11.3182 15.991 20.4658 28.7216 48.7641 104.232 78.3273 28.9514 17.8408 12.9642 8.51883 5.85745 4.70756 4.17277 3.99134	0.47545454545454546 0 1 -0.01876716509002136 
-0.0355493 -0.198999 83.9574 -0.0793719 1 9608.78 	5.99879 6.15178 6.78743 8.19221 11.3014 15.978 20.4617 28.7474 48.9359 103.984 77.475 28.9094 17.8536 12.9862 8.5412 5.87651 4.72451 4.18882 4.00754	0.47545454545454546 0 1 -0.022123893805309734 
-0.0345661 -0.195813 83.9659 -0.0776748 1 9611.12 	5.98264 6.13682 6.77294 8.17794 11.2891 15.9744 20.473 28.8039 49.1977 103.791 76.3334 28.8218 17.8484 12.9984 8.55933 5.89366 4.74039 4.20422 4.02334	0.47545454545454546 0 1 -0.024870308208727494 
-0.033367 -0.192722 83.9746 -0.0717978 1 9612.46 	5.96693 6.12266 6.75975 8.16594 11.2816 15.9806 20.5006 28.8927 49.5559 103.65 74.9237 28.6884 17.8246 13.0005 8.57292 5.90873 4.75506 4.21884 4.03864	0.4772727272727273 0 1 -0.024870308208727494 
-0.0320004 -0.189737 83.9832 -0.0537811 1 9613.56 	5.95173 6.10928 6.74776 8.15594 11.2781 15.9949 20.5417 29.0083 49.9955 103.547 73.3431 28.5203 17.7859 12.9942 8.58265 5.92193 4.76858 4.23268 4.05339	0.4772727272727273 0 1 -0.024870308208727494 
-0.0305561 -0.186853 83.9922 -0.0246349 1 9614.25 	5.93704 6.09654 6.73662 8.14721 11.2771 16.0139 20.5902 29.1389 50.4828 103.457 71.7314 28.3366 17.7397 12.9833 8.59003 5.93388 4.78127 4.2459 4.06763	0.4772727272727273 0 1 -0.024870308208727494 
-0.0291182 -0.184073 84.0018 0.00466125 1 9615.21 	5.92287 6.08433 6.72604 8.13915 11.2769 16.0342 20.6406 29.273 50.984 103.363 70.1988 28.1543 17.6924 12.9711 8.59641 5.94508 4.79336 4.25858 4.08137	0.4772727272727273 0 1 -0.024870308208727494 
-0.0275889 -0.181396 84.0108 0.0258913 1 9616.55 	5.90923 6.07278 6.71638 8.13249 11.2793 16.0598 20.6997 29.4248 51.543 103.295 68.6262 27.9547 17.6366 12.9539 8.60022 5.95494 4.80456 4.27059 4.09458	0.4772727272727273 0 1 -0.024870308208727494 
-0.0260978 -0.17886 84.0194 0.0221881 1 9617.43 	5.89631 6.06191 6.70739 8.12651 11.2825 16.086 20.7592 29.5769 52.1059 103.218 67.1628 27.7617 17.5814 12.9361 8.60317 5.96399 4.81503 4.28193 4.1071	0.4772727272727273 0 1 -0.024870308208727494 
-0.0246122 -0.176462 84.0282 0.0207395 1 9618.29 	5.88409 6.05174 6.69915 8.12143 11.2869 16.1141 20.8215 29.7339 52.6874 103.141 65.7639 27.569 17.5244 12.9166 8.60477 5.97207 4.82471 4.29255 4.11894	0.4772727272727273 0 1 -0.024870308208727494 
-0.0230825 -0.1742 84.0371 0.0303892 1 9618.63 	5.87257 6.04235 6.69186 8.11765 11.2935 16.1461 20.89 29.9035 53.3121 103.077 64.3749 27.3675 17.462 12.8934 8.60425 5.97887 4.83345 4.30241 4.1301	0.4772727272727273 0 1 -0.024870308208727494 
-0.0215188 -0.172064 84.0463 0.0597294 1 9619.79 	5.86168 6.03366 6.68541 8.11501 11.302 16.1816 20.9639 30.0841 53.9769 103.023 63.0085 27.1601 17.3954 12.8673 8.60193 5.98455 4.84135 4.31157 4.14064	0.4772727272727273 0 1 -0.024870308208727494 
-0.0199565 -0.17005 84.0534 0.0537642 1 9621.28 	5.85142 6.02561 6.67966 8.11322 11.3118 16.219 21.0408 30.2705 54.6662 102.97 61.6979 26.9532 17.3273 12.8396 8.5984 5.98934 4.84854 4.3201 4.15058	0.4772727272727273 0 1 -0.024870308208727494 
-0.0183855 -0.168188 84.0606 0.0513222 1 9622.16 	5.84193 6.01836 6.67482 8.11257 11.3232 16.2593 21.122 30.4654 55.3878 102.921 60.4281 26.744 17.2563 12.8095 8.5932 5.99299 4.85482 4.32782 4.15976	0.4772727272727273 0 1 -0.024870308208727494 
-0.0168183 -0.166479 84.0676 0.0510919 1 9622.94 	5.83322 6.0119 6.67084 8.11296 11.3362 16.3019 21.2066 30.6669 56.1364 102.873 59.2074 26.5348 17.1833 12.7775 8.58653 5.99556 4.86021 4.33477 4.16819	0.4772727272727273 0 1 -0.024870308208727494 
-0.015255 -0.164914 84.0748 0.0587931 1 9623.43 	5.82525 6.00619 6.66769 8.11435 11.3506 16.3467 21.2946 30.8749 56.9128 102.826 58.033 26.3259 17.1086 12.7437 8.57851 5.99713 4.86478 4.34097 4.17592	0.47909090909090907 0 1 -0.024870308208727494 
-0.0137317 -0.163483 84.0818 0.0668975 1 9624.77 	5.81796 6.00112 6.66516 8.11638 11.3656 16.3921 21.383 31.0835 57.6972 102.769 56.9303 26.1234 17.0348 12.7098 8.5698 5.998 4.86869 4.34653 4.18298	0.47909090909090907 0 1 -0.024870308208727494 
-0.0121808 -0.162173 84.0894 0.0808183 1 9625.29 	5.8113 5.99673 6.66345 8.11951 11.3824 16.4409 21.4768 31.3034 58.5281 102.722 55.8438 25.9165 16.9577 12.6733 8.55948 5.99783 4.87182 4.35143 4.18944	0.47909090909090907 0 1 -0.024870308208727494 
-0.0106925 -0.16102 84.0959 0.060773 1 9626.2 	5.80543 5.99305 6.6624 8.12326 11.3997 16.4895 21.5697 31.5206 59.3554 102.659 54.8359 25.7185 16.8825 12.637 8.54861 5.99695 4.87422 4.35561 4.19514	0.47909090909090907 0 1 -0.024870308208727494 
-0.00922968 -0.160028 84.1025 0.0453232 1 9626.94 	5.80039 5.99019 6.66221 8.12797 11.4182 16.5398 21.6647 31.7416 60.2009 102.591 53.8736 25.5231 16.8066 12.5996 8.53655 5.99509 4.87577 4.35898 4.20004	0.47909090909090907 0 1 -0.024870308208727494 
-0.0077285 -0.15918 84.1093 0.044077 1 9627.44 	5.79607 5.98813 6.663 8.13402 11.439 16.5942 21.7665 31.9767 61.1046 102.535 52.9123 25.321 16.7263 12.559 8.52254 5.99199 4.87638 4.36157 4.20423	0.47909090909090907 0 1 -0.024870308208727494 
-0.00618024 -0.158466 84.1167 0.0639241 1 9627.41 	5.79244 5.98686 6.66475 8.14143 11.4622 16.6532 21.8757 32.2277 62.0757 102.494 51.9482 25.1116 16.6413 12.5152 8.50657 5.98767 4.87609 4.36341 4.20775	0.47909090909090907 0 1 -0.024870308208727494 
-0.00460423 -0.157883 84.1214 0.0603857 1 9629.01 	5.78947 5.98632 6.66739 8.15003 11.4873 16.7158 21.9909 32.4918 63.1057 102.461 50.9953 24.8982 16.5531 12.4688 8.48896 5.98228 4.87498 4.36455 4.21063	0.47909090909090907 0 1 -0.024870308208727494 
-0.00299125 -0.157455 84.1257 0.054035 1 9629.68 	5.7873 5.98666 6.67108 8.16007 11.5149 16.783 22.1136 32.7718 64.2066 102.442 50.0469 24.6789 16.4605 12.4193 8.46936 5.97559 4.87287 4.36485 4.21274	0.47909090909090907 0 1 -0.024870308208727494 
-0.00139453 -0.157181 84.1296 0.0518618 1 9630.11 	5.78591 5.98778 6.67562 8.17112 11.5439 16.8523 22.2393 33.0583 65.3443 102.42 49.1345 24.4615 16.3672 12.3686 8.44861 5.96796 4.86994 4.36439 4.2141	0.47909090909090907 0 1 -0.024870308208727494 
0.000191055 -0.157059 84.1334 0.0555927 1 9630.52 	5.78529 5.98968 6.68102 8.1832 11.5744 16.924 22.3686 33.3523 66.5241 102.397 48.253 24.2453 16.2728 12.3165 8.42662 5.95936 4.86619 4.36316 4.21471	0.47909090909090907 0 1 -0.024870308208727494 
0.00175407 -0.157071 84.1371 0.0666722 1 9630.72 	5.78536 5.99227 6.68713 8.19612 11.606 16.9972 22.5002 33.6513 67.7377 102.369 47.4072 24.0321 16.1783 12.2637 8.40377 5.94998 4.86174 4.36128 4.21465	0.47909090909090907 0 1 -0.024870308208727494 
0.00330834 -0.157217 84.1405 0.0815738 1 9631.7 	5.78612 5.99555 6.69402 8.20997 11.6389 17.0727 22.6353 33.9581 68.9974 102.341 46.5878 23.8202 16.0828 12.2097 8.37985 5.93975 4.85656 4.35872 4.21394	0.47909090909090907 0 1 -0.024870308208727494 
0.00479796 -0.15751 84.1432 0.0603994 1 9631.62 	5.78762 5.9995 6.70153 8.22439 11.6722 17.1479 22.7694 34.2619 70.2585 102.297 45.8202 23.6162 15.9895 12.1563 8.35556 5.92892 4.85073 4.3555 4.2125	0.47909090909090907 0 1 -0.024870308208727494 
0.00622875 -0.157968 84.1458 0.0405566 1 9632.01 	5.78995 6.00422 6.70979 8.23955 11.7062 17.2234 22.9031 34.564 71.5245 102.237 45.0964 23.4185 15.8976 12.1028 8.33061 5.91732 4.84415 4.3515 4.21024	0.47909090909090907 0 1 -0.02187976808056149 
0.00763443 -0.158563 84.1487 0.0421176 1 9632.4 	5.79298 6.00963 6.71878 8.25555 11.7412 17.3004 23.0388 34.8703 72.8217 102.173 44.399 23.2234 15.8054 12.0486 8.30479 5.90495 4.83686 4.34683 4.20731	0.4809090909090909 0 1 -0.008513884650595056 
0.00883969 -0.15925 84.1513 0.0913374 1 9635.06 	5.79648 6.0152 6.72753 8.27057 11.7732 17.3696 23.1599 35.1424 73.9823 102.051 43.8081 23.0536 15.7239 12 8.28104 5.89314 4.82961 4.34193 4.20391	0.4809090909090909 0 1 -0.0056454073848031736 
0.00974649 -0.159995 84.1542 0.116473 1 9634.01 	5.80025 6.02058 6.73545 8.28353 11.7997 17.4254 23.2564 35.3567 74.8941 101.843 43.3614 22.9211 15.6588 11.9604 8.26099 5.88268 4.82286 4.33707 4.20023	0.48363636363636364 0 1 -0.001281660054928288 
0.0103471 -0.160797 84.1548 0.125348 1 9633.28 	5.8043 6.02576 6.7425 8.29434 11.8204 17.4672 23.3269 35.5094 75.4941 101.547 43.0543 22.8257 15.6102 11.9298 8.24471 5.8736 4.81662 4.33225 4.19624	0.48363636363636364 0 1 0.0024412572474824534 
0.0106487 -0.161639 84.1548 0.125503 1 9632.91 	5.80853 6.03064 6.7486 8.30291 11.8354 17.4949 23.3713 35.6 75.6867 101.164 42.8791 22.7661 15.5777 11.9083 8.23224 5.86597 4.81097 4.32757 4.19204	0.48363636363636364 0 1 0.005431797375648459 
0.0106955 -0.162494 84.1542 0.119777 1 9632.35 	5.8128 6.03515 6.75375 8.30942 11.845 17.5101 23.3927 35.6363 75.6271 100.708 42.8149 22.7372 15.5592 11.8947 8.2232 5.85973 4.80594 4.32311 4.18777	0.48545454545454547 0 1 0.008849557522123894 
0.0105236 -0.163348 84.153 0.112299 1 9632.13 	5.81706 6.0393 6.75803 8.31407 11.8501 17.5144 23.3942 35.6254 75.3975 100.189 42.8462 22.7348 15.5529 11.888 8.21719 5.85473 4.8015 4.31889 4.18349	0.48545454545454547 0 1 0.011595971925541654 
0.0101593 -0.164203 84.1515 0.102497 1 9633.32 	5.82131 6.04312 6.76154 8.31708 11.8512 17.5091 23.3782 35.5733 75.0393 99.6169 42.962 22.7559 15.5573 11.8874 8.21386 5.85084 4.79759 4.31488 4.1792	0.48545454545454547 0 1 0.011595971925541654 
0.00965326 -0.165027 84.1491 0.087949 1 9632.35 	5.82541 6.04654 6.7643 8.31867 11.8489 17.4964 23.3488 35.4902 74.5932 99.0055 43.143 22.7952 15.5702 11.8917 8.2128 5.84797 4.79422 4.31119 4.17506	0.48545454545454547 0 1 0.011595971925541654 
0.00906778 -0.165817 84.1464 0.0702429 1 9632.18 	5.82933 6.04966 6.76655 8.31935 11.8447 17.4793 23.3117 35.3898 74.101 98.3732 43.3633 22.8454 15.5883 11.899 8.21317 5.8458 4.79127 4.30776 4.17109	0.48727272727272725 0 1 0.014311870613365883 
0.00839629 -0.166565 84.1438 0.0586343 1 9632.05 	5.83303 6.05241 6.76821 8.319 11.8382 17.4574 23.2662 35.2706 73.5592 97.7188 43.6276 22.9078 15.6121 11.9097 8.21517 5.84441 4.78879 4.30464 4.16732	0.48727272727272725 0 1 0.014311870613365883 
